time,load,wind_power,solar_power,temp,wind_speed,irradiance,snowfall,visibility,precipitation,humidity,dhi,dni,ghi,season,day_of_week
2019-01-02 18:00:00,29044.58333333333,250.16666666666663,55.16666666666666,7.566666666666667,0.8716666666666667,0.0,0.0,10000.0,0.0,51.03983333333334,0.0,0.0,0.0,winter,2
2019-01-02 19:00:00,28885.58333333333,301.75,47.083333333333336,7.260000000000001,0.9616666666666668,0.0,0.0,10000.0,0.0,52.10866666666666,0.0,0.0,0.0,winter,2
2019-01-02 20:00:00,28491.166666666668,382.5,43.833333333333336,6.936666666666667,1.085,0.0,0.0,10000.0,0.0,53.20166666666668,0.0,0.0,0.0,winter,2
2019-01-02 21:00:00,27449.33333333333,485.9166666666667,24.0,6.638333333333333,1.195,0.0,0.0,10000.0,0.0,54.2745,0.0,0.0,0.0,winter,2
2019-01-02 22:00:00,25694.5,550.8333333333334,24.0,6.398333333333333,1.3116666666666668,0.0,0.0,10000.0,0.0,55.19016666666667,0.0,0.0,0.0,winter,2
2019-01-02 23:00:00,23941.08333333333,579.5,20.0,6.098333333333334,1.4400000000000002,0.0,0.0,10000.0,0.0,56.29083333333333,0.0,0.0,0.0,winter,2
2019-01-03 00:00:00,22590.0,649.3333333333334,0.0,5.796666666666667,1.5850000000000002,0.0,0.0,10000.0,0.0,57.1495,0.0,0.0,0.0,winter,3
2019-01-03 01:00:00,21716.75,690.5,0.0,5.640000000000001,1.6616666666666668,0.0,0.0,10000.0,0.0,57.0225,0.0,0.0,0.0,winter,3
2019-01-03 02:00:00,21294.58333333333,629.75,0.0,5.598333333333334,1.68,0.0,0.0,10000.0,0.0,56.52700000000001,0.0,0.0,0.0,winter,3
2019-01-03 03:00:00,21255.58333333333,536.6666666666666,0.0,5.626666666666668,1.7066666666666668,0.0,0.0,10000.0,0.0,55.978166666666674,0.0,0.0,0.0,winter,3
2019-01-03 04:00:00,21880.75,539.1666666666666,0.0,5.663333333333334,1.7283333333333335,0.0,0.0,10000.0,0.0,55.4555,0.0,0.0,0.0,winter,3
2019-01-03 05:00:00,23361.916666666668,347.5,0.0,5.7,1.7483333333333333,0.0,0.0,10000.0,0.0,54.99283333333333,0.0,0.0,0.0,winter,3
2019-01-03 06:00:00,25577.83333333333,494.0,0.5833333333333334,5.833333333333333,1.781666666666667,0.0,0.0,10000.0,0.0,55.0245,0.0,0.0,0.0,winter,3
2019-01-03 07:00:00,26864.416666666668,458.8333333333333,1048.4166666666667,6.753333333333334,2.0,43.15,0.0,10000.0,0.0,54.211333333333336,14.916666666666666,271.7333333333333,43.15,winter,3
2019-01-03 08:00:00,26515.58333333333,428.25,5153.333333333333,8.63,2.3866666666666667,173.38333333333333,0.0,10000.0,0.0,50.4155,42.833333333333336,544.2333333333333,173.38333333333333,winter,3
2019-01-03 09:00:00,25344.08333333333,362.5,7780.083333333333,10.688333333333333,2.5766666666666667,323.6166666666667,0.0,10000.0,0.0,44.73433333333333,64.96666666666667,713.1999999999999,323.6166666666667,winter,3
2019-01-03 10:00:00,24336.666666666668,364.9166666666667,8185.0,12.433333333333332,2.525,431.2166666666667,0.0,10000.0,0.0,39.8365,83.61666666666666,759.8333333333334,431.2166666666667,winter,3
2019-01-03 11:00:00,23455.5,364.8333333333333,8111.833333333333,13.638333333333334,2.395,506.8500000000001,0.0,10000.0,0.0,36.630500000000005,84.2,841.35,506.8500000000001,winter,3
2019-01-03 12:00:00,22965.916666666668,396.3333333333333,8112.916666666667,14.195,2.208333333333333,502.6666666666667,0.0,10000.0,0.0,35.998,92.01666666666668,812.4333333333334,502.6666666666667,winter,3
2019-01-03 13:00:00,23084.58333333333,360.4166666666667,8169.666666666667,14.186666666666667,2.0583333333333336,427.55,0.0,10000.0,0.0,37.79683333333333,99.86666666666667,712.25,427.55,winter,3
2019-01-03 14:00:00,23481.08333333333,376.8333333333333,7736.5,13.395,1.8266666666666669,307.6333333333333,0.0,10000.0,0.0,43.265166666666666,88.95,599.5333333333333,307.6333333333333,winter,3
2019-01-03 15:00:00,24112.0,335.4166666666667,5259.583333333333,12.68,1.66,177.8166666666667,0.0,10000.0,0.0,47.992,60.28333333333333,512.1666666666666,177.8166666666667,winter,3
2019-01-03 16:00:00,25721.416666666668,313.1666666666667,1146.3333333333333,9.913333333333334,1.59,41.91666666666666,0.0,10000.0,0.0,52.336000000000006,21.75,212.08333333333331,41.91666666666666,winter,3
2019-01-03 17:00:00,28313.08333333333,289.8333333333333,168.91666666666666,9.02,1.6266666666666667,0.0,0.0,10000.0,0.0,53.61816666666667,0.0,0.0,0.0,winter,3
2019-01-03 18:00:00,28977.25,351.25,153.0,8.636666666666667,1.66,0.0,0.0,10000.0,0.0,54.911,0.0,0.0,0.0,winter,3
2019-01-03 19:00:00,28775.33333333333,365.5833333333333,153.0,8.381666666666668,1.721666666666667,0.0,0.0,10000.0,0.0,55.58416666666667,0.0,0.0,0.0,winter,3
2019-01-03 20:00:00,28261.75,386.5833333333333,153.0,8.105,1.7716666666666667,0.0,0.0,10000.0,0.0,56.21233333333333,0.0,0.0,0.0,winter,3
2019-01-03 21:00:00,27133.416666666668,379.8333333333333,153.0,7.81,1.8300000000000003,0.0,0.0,10000.0,0.0,56.99416666666667,0.0,0.0,0.0,winter,3
2019-01-03 22:00:00,25401.0,379.5833333333333,153.0,7.463333333333334,1.9,0.0,0.0,10000.0,0.0,58.190666666666665,0.0,0.0,0.0,winter,3
2019-01-03 23:00:00,23623.83333333333,354.5,127.5,7.103333333333334,1.945,0.0,0.0,10000.0,0.0,59.514,0.0,0.0,0.0,winter,3
2019-01-04 00:00:00,22447.416666666668,336.3333333333333,0.0,6.783333333333334,2.0,0.0,0.0,10000.0,0.0,60.43333333333334,0.0,0.0,0.0,winter,4
2019-01-04 01:00:00,21625.08333333333,355.9166666666667,0.0,6.505,2.035,0.0,0.0,10000.0,0.0,60.87866666666667,0.0,0.0,0.0,winter,4
2019-01-04 02:00:00,21174.33333333333,373.8333333333333,0.0,6.341666666666668,2.0333333333333337,0.0,0.0,10000.0,0.0,60.780166666666666,0.0,0.0,0.0,winter,4
2019-01-04 03:00:00,21110.08333333333,432.9166666666667,0.0,6.161666666666668,2.043333333333333,0.0,0.0,10000.0,0.0,60.803333333333335,0.0,0.0,0.0,winter,4
2019-01-04 04:00:00,21752.166666666668,383.9166666666667,0.0,5.955000000000001,2.04,0.0,0.0,10000.0,0.0,60.8905,0.0,0.0,0.0,winter,4
2019-01-04 05:00:00,23220.5,330.8333333333333,0.0,5.760000000000001,2.066666666666667,0.0,0.0,10000.0,0.0,60.99666666666666,0.0,0.0,0.0,winter,4
2019-01-04 06:00:00,25450.83333333333,278.0833333333333,0.4166666666666667,5.911666666666668,2.12,0.0,0.0,10000.0,0.0,60.54533333333333,0.0,0.0,0.0,winter,4
2019-01-04 07:00:00,26637.5,247.41666666666663,1062.5,7.213333333333334,2.2950000000000004,39.016666666666666,0.0,10000.0,0.0,57.721833333333336,16.133333333333333,199.48333333333332,39.016666666666666,winter,4
2019-01-04 08:00:00,26309.75,233.66666666666663,5245.916666666667,9.325,2.6216666666666666,163.76666666666668,0.0,10000.0,0.0,52.4145,49.98333333333334,458.5833333333333,163.76666666666668,winter,4
2019-01-04 09:00:00,25374.58333333333,216.91666666666663,7803.25,11.395,2.795,302.4833333333333,0.0,10000.0,0.0,46.23266666666667,68.58333333333333,628.0166666666667,302.4833333333333,winter,4
2019-01-04 10:00:00,24348.5,215.16666666666663,8208.5,13.171666666666669,2.851666666666667,415.76666666666665,0.0,10000.0,0.0,41.53816666666667,91.9,700.3833333333333,415.76666666666665,winter,4
2019-01-04 11:00:00,23448.58333333333,211.91666666666663,8113.5,14.306666666666668,2.8633333333333333,477.3666666666666,0.0,10000.0,0.0,39.06283333333334,100.76666666666668,735.6833333333334,477.3666666666666,winter,4
2019-01-04 12:00:00,22902.83333333333,237.83333333333331,8140.916666666667,14.920000000000002,2.8683333333333336,508.1333333333334,0.0,10000.0,0.0,37.99016666666667,92.45,821.2833333333333,508.1333333333334,winter,4
2019-01-04 13:00:00,22790.916666666668,176.5,8229.75,14.978333333333332,2.798333333333334,449.9,0.0,10000.0,0.0,38.376,90.26666666666668,783.3833333333333,449.9,winter,4
2019-01-04 14:00:00,23001.0,53.083333333333336,7824.25,14.12,2.411666666666666,337.43333333333334,0.0,10000.0,0.0,43.207,78.26666666666667,709.3000000000001,337.43333333333334,winter,4
2019-01-04 15:00:00,23754.75,147.33333333333334,5373.416666666667,13.28,2.04,188.28333333333333,0.0,10000.0,0.0,48.776,57.6,561.0833333333334,188.28333333333333,winter,4
2019-01-04 16:00:00,25410.916666666668,213.08333333333331,1086.3333333333333,9.845,1.9283333333333332,44.46666666666667,0.0,10000.0,0.0,55.54083333333333,21.71666666666667,234.6,44.46666666666667,winter,4
2019-01-04 17:00:00,27815.58333333333,241.41666666666663,4.5,8.593333333333334,2.02,0.0,0.0,10000.0,0.0,58.473333333333336,0.0,0.0,0.0,winter,4
2019-01-04 18:00:00,28320.83333333333,245.16666666666663,1.0,7.905,2.096666666666667,0.0,0.0,10000.0,0.0,60.54533333333334,0.0,0.0,0.0,winter,4
2019-01-04 19:00:00,27896.5,280.1666666666667,1.0,7.558333333333334,2.1366666666666667,0.0,0.0,10000.0,0.0,60.398833333333336,0.0,0.0,0.0,winter,4
2019-01-04 20:00:00,27285.58333333333,406.25,1.0,7.441666666666666,2.2183333333333333,0.0,0.0,10000.0,0.0,59.18633333333333,0.0,0.0,0.0,winter,4
2019-01-04 21:00:00,26297.25,485.4166666666667,1.0,7.496666666666667,2.28,0.0,0.0,10000.0,0.0,58.154500000000006,0.0,0.0,0.0,winter,4
2019-01-04 22:00:00,24806.83333333333,526.9166666666666,1.0,7.653333333333333,2.341666666666667,0.0,0.0,10000.0,0.0,58.0905,0.0,0.0,0.0,winter,4
2019-01-04 23:00:00,23205.166666666668,542.0,0.8333333333333334,7.725,2.436666666666667,0.0,0.0,10000.0,0.0,58.624833333333335,0.0,0.0,0.0,winter,4
2019-01-05 00:00:00,21988.83333333333,434.75,0.0,7.585000000000001,2.518333333333334,0.0,0.0,10000.0,0.0,59.316,0.0,0.0,0.0,winter,5
2019-01-05 01:00:00,21044.25,373.9166666666667,0.0,7.403333333333333,2.6316666666666677,0.0,0.0,10000.0,0.0,59.84316666666667,0.0,0.0,0.0,winter,5
2019-01-05 02:00:00,20551.75,300.5833333333333,0.0,7.303333333333334,2.7750000000000004,0.0,0.0,10000.0,0.0,60.4905,0.0,0.0,0.0,winter,5
2019-01-05 03:00:00,20266.666666666668,367.25,0.0,7.298333333333333,2.9483333333333337,0.0,0.0,10000.0,0.0,61.20083333333333,0.0,0.0,0.0,winter,5
2019-01-05 04:00:00,20333.666666666668,368.1666666666667,0.0,7.361666666666667,3.191666666666667,0.0,0.0,10000.0,0.0,61.44916666666666,0.0,0.0,0.0,winter,5
2019-01-05 05:00:00,20919.416666666668,493.3333333333333,0.0,7.416666666666667,3.461666666666668,0.0,0.0,10000.0,0.0,61.61716666666667,0.0,0.0,0.0,winter,5
2019-01-05 06:00:00,21979.08333333333,609.3333333333334,0.0,7.61,3.75,0.0,0.0,10000.0,0.0,61.928,0.0,0.0,0.0,winter,5
2019-01-05 07:00:00,22851.58333333333,639.5833333333334,192.0,8.253333333333334,4.116666666666667,11.85,0.0,10000.0,0.0,61.94483333333333,11.683333333333332,1.633333333333333,11.85,winter,5
2019-01-05 08:00:00,23788.0,791.25,855.6666666666666,9.338333333333331,4.633333333333334,48.05,0.0,10000.0,0.0,60.84366666666667,44.36666666666667,17.650000000000002,48.05,winter,5
2019-01-05 09:00:00,24576.5,1024.75,1487.8333333333333,10.443333333333332,5.246666666666667,107.8,0.0,10000.0,0.0,58.96,88.31666666666666,58.01666666666667,107.8,winter,5
2019-01-05 10:00:00,24865.83333333333,1150.5833333333333,2196.083333333333,11.315,5.761666666666667,138.53333333333333,0.0,10000.0,0.0,57.61383333333333,111.55,63.833333333333336,138.53333333333333,winter,5
2019-01-05 11:00:00,24869.5,1128.25,2442.083333333333,11.836666666666668,6.035,132.85,0.0,10000.0,0.0,57.77283333333333,122.33333333333331,22.516666666666666,132.85,winter,5
2019-01-05 12:00:00,24719.0,1279.75,2250.4166666666665,12.011666666666663,6.098333333333334,127.73333333333332,0.0,10000.0,0.0,59.00000000000001,121.31666666666666,12.7,127.73333333333332,winter,5
2019-01-05 13:00:00,24589.33333333333,1548.1666666666667,1448.0,11.868333333333334,5.863333333333333,143.45000000000002,0.0,10000.0,0.0,60.99466666666667,117.8,56.56666666666666,143.45000000000002,winter,5
2019-01-05 14:00:00,24770.916666666668,1837.5,883.0,11.348333333333334,5.3566666666666665,79.2,0.0,10000.0,0.0,64.081,71.93333333333332,20.8,79.2,winter,5
2019-01-05 15:00:00,25002.916666666668,1620.5,446.0,10.94,5.040000000000001,40.083333333333336,0.0,10000.0,0.0,66.252,39.38333333333333,3.016666666666667,40.083333333333336,winter,5
2019-01-05 16:00:00,25722.75,1478.8333333333333,56.833333333333336,9.326666666666666,4.663333333333333,12.316666666666665,0.0,10000.0,0.0,71.592,12.266666666666666,0.3999999999999999,12.316666666666665,winter,5
2019-01-05 17:00:00,27351.5,1508.9166666666667,4.0,8.695,4.195,0.0,0.0,10000.0,0.0,74.0415,0.0,0.0,0.0,winter,5
2019-01-05 18:00:00,27452.58333333333,1261.5833333333333,4.0,8.355,3.790000000000001,0.0,0.0,10000.0,0.0,75.96750000000002,0.0,0.0,0.0,winter,5
2019-01-05 19:00:00,26987.0,924.1666666666666,4.0,8.146666666666667,3.4466666666666668,0.0,0.0,10000.0,0.0,77.4435,0.0,0.0,0.0,winter,5
2019-01-05 20:00:00,26272.75,768.0833333333334,4.0,7.966666666666668,3.1333333333333333,0.0,0.0,10000.0,0.0,78.65483333333334,0.0,0.0,0.0,winter,5
2019-01-05 21:00:00,25357.08333333333,788.5,4.0,7.748333333333334,2.9033333333333338,0.0,0.0,10000.0,0.0,79.88516666666666,0.0,0.0,0.0,winter,5
2019-01-05 22:00:00,23955.5,791.6666666666666,4.0,7.489999999999999,2.79,0.0,0.0,10000.0,0.0,81.13983333333333,0.0,0.0,0.0,winter,5
2019-01-05 23:00:00,22477.33333333333,734.6666666666666,3.333333333333333,7.294999999999999,2.76,0.0,0.0,10000.0,0.0,82.00466666666667,0.0,0.0,0.0,winter,5
2019-01-06 00:00:00,21275.25,758.25,0.0,7.133333333333334,2.76,0.0,0.0,10000.0,0.0,82.63116666666667,0.0,0.0,0.0,winter,6
2019-01-06 01:00:00,20405.58333333333,1000.1666666666666,0.0,7.003333333333334,2.766666666666666,0.0,0.0,10000.0,0.0,82.74616666666667,0.0,0.0,0.0,winter,6
2019-01-06 02:00:00,19836.666666666668,1279.0833333333333,0.0,6.928333333333334,2.8083333333333336,0.0,0.0,10000.0,0.0,82.57900000000001,0.0,0.0,0.0,winter,6
2019-01-06 03:00:00,19535.33333333333,1302.4166666666667,0.0,6.873333333333335,2.93,0.0,0.0,10000.0,0.0,82.397,0.0,0.0,0.0,winter,6
2019-01-06 04:00:00,19587.416666666668,1445.6666666666667,0.0,6.741666666666667,3.03,0.0,0.0,10000.0,0.0,82.5765,0.0,0.0,0.0,winter,6
2019-01-06 05:00:00,19973.666666666668,1595.75,0.0,6.483333333333334,3.0700000000000003,0.0,0.0,10000.0,0.0,83.132,0.0,0.0,0.0,winter,6
2019-01-06 06:00:00,20650.5,1700.5833333333333,0.0,6.408333333333334,3.1750000000000003,0.0,0.0,10000.0,0.0,82.7,0.0,0.0,0.0,winter,6
2019-01-06 07:00:00,21161.08333333333,1553.1666666666667,534.75,7.003333333333334,3.5333333333333337,36.266666666666666,0.0,10000.0,0.0,79.9525,15.883333333333333,182.85,36.266666666666666,winter,6
2019-01-06 08:00:00,21357.666666666668,1656.6666666666667,3106.333333333333,8.023333333333333,3.97,130.16666666666666,0.0,10000.0,0.0,76.21216666666668,44.75,353.06666666666666,130.16666666666666,winter,6
2019-01-06 09:00:00,21489.416666666668,1725.0833333333333,4682.333333333333,8.965,4.206666666666667,250.01666666666665,0.0,10000.0,0.0,72.47933333333334,62.41666666666666,488.3,250.01666666666665,winter,6
2019-01-06 10:00:00,21634.58333333333,1863.25,6008.416666666667,9.786666666666669,4.358333333333333,330.5833333333333,0.0,10000.0,0.0,68.79283333333333,74.41666666666667,533.9,330.5833333333333,winter,6
2019-01-06 11:00:00,21618.58333333333,2110.333333333333,5862.666666666667,10.373333333333331,4.506666666666667,352.31666666666666,0.0,10000.0,0.0,66.17466666666667,82.64999999999999,510.81666666666666,352.31666666666666,winter,6
2019-01-06 12:00:00,21770.08333333333,2072.5,5557.333333333333,10.723333333333334,4.588333333333334,344.7166666666667,0.0,10000.0,0.0,64.64883333333333,85.48333333333333,495.73333333333335,344.7166666666667,winter,6
2019-01-06 13:00:00,21975.0,2255.0,5609.916666666667,10.806666666666668,4.581666666666667,328.9833333333333,0.0,10000.0,0.0,64.06283333333333,78.58333333333333,529.3666666666667,328.9833333333333,winter,6
2019-01-06 14:00:00,22441.25,2299.6666666666665,5267.833333333333,10.433333333333334,4.1866666666666665,239.76666666666665,0.0,10000.0,0.0,65.20583333333333,59.26666666666667,481.7166666666667,239.76666666666665,winter,6
2019-01-06 15:00:00,23260.75,2315.1666666666665,3459.083333333333,10.06,3.76,124.16666666666669,0.0,10000.0,0.0,66.638,46.45,316.78333333333336,124.16666666666669,winter,6
2019-01-06 16:00:00,24578.0,2287.583333333333,674.25,8.233333333333334,3.1533333333333338,31.28333333333333,0.0,10000.0,0.0,72.9005,17.599999999999998,125.71666666666664,31.28333333333333,winter,6
2019-01-06 17:00:00,26943.416666666668,2311.9166666666665,5.0,7.883333333333334,3.276666666666667,0.0,0.0,10000.0,0.0,74.01983333333334,0.0,0.0,0.0,winter,6
2019-01-06 18:00:00,27435.58333333333,2602.083333333333,4.0,7.855,3.3833333333333333,0.0,0.0,10000.0,0.0,74.6435,0.0,0.0,0.0,winter,6
2019-01-06 19:00:00,27065.916666666668,2522.1666666666665,4.0,7.825,3.44,0.0,0.0,10000.0,0.0,75.53516666666667,0.0,0.0,0.0,winter,6
2019-01-06 20:00:00,26355.83333333333,2683.833333333333,4.0,7.821666666666666,3.49,0.0,0.0,10000.0,0.0,76.77,0.0,0.0,0.0,winter,6
2019-01-06 21:00:00,25107.916666666668,2800.833333333333,4.0,7.853333333333334,3.538333333333334,0.0,0.0,10000.0,0.0,77.8815,0.0,0.0,0.0,winter,6
2019-01-06 22:00:00,23473.25,3164.4166666666665,4.0,7.901666666666667,3.571666666666667,0.0,0.0,10000.0,0.0,78.8725,0.0,0.0,0.0,winter,6
2019-01-06 23:00:00,21835.33333333333,3046.4166666666665,3.6666666666666665,7.888333333333333,3.491666666666667,0.0,0.0,10000.0,0.0,79.98433333333332,0.0,0.0,0.0,winter,6
2019-01-07 00:00:00,20599.916666666668,3048.75,0.0,7.936666666666666,3.3000000000000003,0.0,0.0,10000.0,0.0,80.46183333333333,0.0,0.0,0.0,winter,0
2019-01-07 01:00:00,19785.25,3088.1666666666665,0.0,8.023333333333333,3.0583333333333336,0.0,0.0,10000.0,0.0,80.41216666666666,0.0,0.0,0.0,winter,0
2019-01-07 02:00:00,19434.08333333333,2598.583333333333,0.0,8.023333333333333,2.893333333333334,0.0,0.0,10000.0,0.0,80.2735,0.0,0.0,0.0,winter,0
2019-01-07 03:00:00,19402.166666666668,2195.6666666666665,0.0,7.95,2.7466666666666666,0.0,0.0,10000.0,0.0,80.23966666666666,0.0,0.0,0.0,winter,0
2019-01-07 04:00:00,19998.75,1682.1666666666667,0.0,7.881666666666667,2.5500000000000003,0.0,0.0,10000.0,0.0,80.29916666666666,0.0,0.0,0.0,winter,0
2019-01-07 05:00:00,21453.916666666668,1217.0833333333333,0.0,7.781666666666667,2.405,0.0,0.0,10000.0,0.0,80.48433333333334,0.0,0.0,0.0,winter,0
2019-01-07 06:00:00,24070.25,1055.3333333333333,0.0,7.756666666666668,2.355,0.0,0.0,10000.0,0.0,80.32350000000001,0.0,0.0,0.0,winter,0
2019-01-07 07:00:00,25765.75,972.8333333333334,449.0,8.51,2.4933333333333336,24.666666666666668,0.0,10000.0,0.0,77.50433333333334,14.216666666666669,86.55,24.666666666666668,winter,0
2019-01-07 08:00:00,25701.916666666668,674.75,2501.5,9.973333333333334,2.706666666666667,115.9,0.0,10000.0,0.0,73.14666666666666,58.95,211.0666666666667,115.9,winter,0
2019-01-07 09:00:00,25294.416666666668,752.0,4727.916666666667,11.39,2.776666666666667,212.25,0.0,10000.0,0.0,69.0415,93.35,305.0,212.25,winter,0
2019-01-07 10:00:00,24658.33333333333,745.3333333333334,5840.666666666667,12.55,2.831666666666667,273.18333333333334,0.0,10000.0,0.0,65.37916666666668,133.38333333333333,284.5,273.18333333333334,winter,0
2019-01-07 11:00:00,24155.166666666668,717.1666666666666,6731.666666666667,13.383333333333333,2.806666666666666,334.28333333333336,0.0,10000.0,0.0,62.60516666666666,158.20000000000002,324.28333333333336,334.28333333333336,winter,0
2019-01-07 12:00:00,23849.25,708.4166666666666,6842.333333333333,13.858333333333334,2.671666666666667,403.65,0.0,10000.0,0.0,61.16483333333334,149.76666666666668,481.4333333333333,403.65,winter,0
2019-01-07 13:00:00,23753.83333333333,620.8333333333334,7108.0,13.928333333333336,2.4966666666666666,336.8833333333333,0.0,10000.0,0.0,61.51533333333333,147.31666666666666,394.6166666666666,336.8833333333333,winter,0
2019-01-07 14:00:00,23969.25,773.9166666666666,6952.166666666667,13.57,2.265,260.96666666666664,0.0,10000.0,0.0,64.218,110.15,396.5333333333333,260.96666666666664,winter,0
2019-01-07 15:00:00,24538.83333333333,984.25,4689.833333333333,13.199999999999998,2.16,144.91666666666666,0.0,10000.0,0.0,66.828,64.36666666666666,328.90000000000003,144.91666666666666,winter,0
2019-01-07 16:00:00,25755.25,1317.3333333333333,952.6666666666666,11.106666666666667,2.2133333333333334,33.050000000000004,0.0,10000.0,0.0,73.92483333333334,19.933333333333334,125.31666666666666,33.050000000000004,winter,0
2019-01-07 17:00:00,28091.666666666668,1602.6666666666667,77.41666666666667,10.245,2.486666666666667,0.0,0.0,10000.0,0.0,76.12516666666666,0.0,0.0,0.0,winter,0
2019-01-07 18:00:00,28517.83333333333,1370.25,75.0,9.79,2.681666666666667,0.0,0.0,10000.0,0.0,77.4945,0.0,0.0,0.0,winter,0
2019-01-07 19:00:00,28076.0,929.5,75.0,9.511666666666668,2.736666666666667,0.0,0.0,10000.0,0.0,78.09733333333334,0.0,0.0,0.0,winter,0
2019-01-07 20:00:00,27314.416666666668,775.5833333333334,75.0,9.345,2.7583333333333333,0.0,0.0,10000.0,0.0,78.016,0.0,0.0,0.0,winter,0
2019-01-07 21:00:00,25885.08333333333,1077.75,75.0,9.275,2.83,0.0,0.0,10000.0,0.0,77.5035,0.0,0.0,0.0,winter,0
2019-01-07 22:00:00,24026.83333333333,1032.8333333333333,75.0,9.261666666666668,2.891666666666667,0.0,0.0,10000.0,0.0,77.1225,0.0,0.0,0.0,winter,0
2019-01-07 23:00:00,22291.83333333333,848.3333333333334,68.75,9.24,2.9000000000000004,0.0,0.0,10000.0,0.0,77.1605,0.0,0.0,0.0,winter,0
2019-01-08 00:00:00,21105.58333333333,744.6666666666666,0.0,9.236666666666666,2.93,0.0,0.0,10000.0,0.0,77.322,0.0,0.0,0.0,winter,1
2019-01-08 01:00:00,20298.08333333333,668.8333333333334,0.0,9.281666666666666,2.98,0.0,0.0,10000.0,0.0,77.27499999999999,0.0,0.0,0.0,winter,1
2019-01-08 02:00:00,19786.5,586.6666666666666,0.0,9.316666666666668,3.03,0.0,0.0,10000.0,0.0,77.27666666666667,0.0,0.0,0.0,winter,1
2019-01-08 03:00:00,19666.33333333333,840.5,0.0,9.248333333333331,3.0850000000000004,0.0,0.0,10000.0,0.0,77.77916666666667,0.0,0.0,0.0,winter,1
2019-01-08 04:00:00,20251.916666666668,937.0,0.0,9.185,3.185,0.0,0.0,10000.0,0.0,78.32216666666666,0.0,0.0,0.0,winter,1
2019-01-08 05:00:00,21726.75,894.9166666666666,0.0,9.173333333333334,3.296666666666667,0.0,0.0,10000.0,0.0,78.78166666666668,0.0,0.0,0.0,winter,1
2019-01-08 06:00:00,24217.416666666668,783.8333333333334,0.1666666666666666,9.346666666666666,3.4450000000000003,0.0,0.0,10000.0,0.0,78.272,0.0,0.0,0.0,winter,1
2019-01-08 07:00:00,25701.58333333333,619.5,751.4166666666666,10.061666666666667,3.745000000000001,23.4,0.0,10000.0,0.0,75.55633333333334,16.45,53.05,23.4,winter,1
2019-01-08 08:00:00,25541.08333333333,419.5833333333333,3073.1666666666665,11.291666666666666,4.12,122.68333333333334,0.0,10000.0,0.0,71.46316666666667,48.38333333333333,276.0833333333333,122.68333333333334,winter,1
2019-01-08 09:00:00,25022.5,412.75,5185.666666666667,12.61,4.286666666666667,211.41666666666663,0.0,10000.0,0.0,67.1475,98.6,282.6,211.41666666666663,winter,1
2019-01-08 10:00:00,24502.25,438.1666666666667,6113.916666666667,13.683333333333332,4.298333333333333,287.35,0.0,10000.0,0.0,63.38433333333333,121.56666666666666,335.51666666666665,287.35,winter,1
2019-01-08 11:00:00,24154.416666666668,464.6666666666667,6293.083333333333,14.435,4.283333333333333,309.8,0.0,10000.0,0.0,60.747833333333325,143.29999999999998,308.26666666666665,309.8,winter,1
2019-01-08 12:00:00,23923.5,449.0,6138.166666666667,14.883333333333333,4.2283333333333335,320.81666666666666,0.0,10000.0,0.0,59.29266666666667,121.9,372.15,320.81666666666666,winter,1
2019-01-08 13:00:00,24004.58333333333,361.9166666666667,5838.666666666667,14.983333333333334,4.031666666666667,324.96666666666664,0.0,10000.0,0.0,59.38833333333334,139.03333333333333,391.6,324.96666666666664,winter,1
2019-01-08 14:00:00,24232.5,543.1666666666666,5091.416666666667,14.553333333333336,3.6016666666666666,248.41666666666663,0.0,10000.0,0.0,62.581,103.51666666666668,377.5,248.41666666666663,winter,1
2019-01-08 15:00:00,24696.5,425.4166666666667,2863.1666666666665,14.1,3.24,139.08333333333334,0.0,10000.0,0.0,66.03200000000001,72.1,269.9166666666667,139.08333333333334,winter,1
2019-01-08 16:00:00,25569.33333333333,253.08333333333331,588.6666666666666,12.368333333333334,3.035,29.7,0.0,10000.0,0.0,72.0225,22.55,58.333333333333336,29.7,winter,1
2019-01-08 17:00:00,27727.416666666668,275.5,14.0,11.693333333333332,3.111666666666667,0.0,0.0,10000.0,0.0,73.98866666666667,0.0,0.0,0.0,winter,1
2019-01-08 18:00:00,28066.166666666668,442.25,14.0,11.3,3.25,0.0,0.0,10000.0,0.0,75.24066666666668,0.0,0.0,0.0,winter,1
2019-01-08 19:00:00,27584.33333333333,388.9166666666667,14.0,11.038333333333334,3.398333333333333,0.0,0.0,10000.0,0.0,75.52933333333333,0.0,0.0,0.0,winter,1
2019-01-08 20:00:00,26826.0,363.9166666666667,14.0,10.863333333333337,3.4483333333333337,0.0,0.0,10000.0,0.0,74.93766666666667,0.0,0.0,0.0,winter,1
2019-01-08 21:00:00,25643.58333333333,452.9166666666667,14.0,10.665,3.4083333333333337,0.0,0.0,10000.0,0.0,74.25816666666667,0.0,0.0,0.0,winter,1
2019-01-08 22:00:00,23856.25,586.5,14.0,10.431666666666668,3.3433333333333337,0.0,0.0,10000.0,0.0,74.0635,0.0,0.0,0.0,winter,1
2019-01-08 23:00:00,22106.416666666668,596.4166666666666,12.833333333333334,10.271666666666668,3.3716666666666666,0.0,0.0,10000.0,0.0,74.29183333333333,0.0,0.0,0.0,winter,1
2019-01-09 00:00:00,20918.5,749.0,0.0,10.175,3.49,0.0,0.0,10000.0,0.0,74.64183333333334,0.0,0.0,0.0,winter,2
