time,load,wind_power,solar_power,temp,humidity,wind_speed,dhi,dni,ghi,season,day_of_week,source_row,season_code_raw,day_of_week_raw
2020-07-11 02:00:00,24953.083333333332,2197.9166666666665,0.0,21.386666666666667,46.8175,1.535,0.0,0.0,0.0,summer,5,160445.5,3.0,5.0
2020-07-11 03:00:00,23987.0,2021.0,0.0,21.05,46.90716666666666,1.5400000000000003,0.0,0.0,0.0,summer,5,160457.5,3.0,5.0
2020-07-11 04:00:00,23500.0,1623.3333333333333,0.0,21.406666666666666,46.024166666666666,1.6766666666666667,0.6333333333333333,4.8500000000000005,0.75,summer,5,160469.5,3.0,5.0
2020-07-11 05:00:00,23408.833333333332,1645.5833333333333,0.0,23.203333333333333,42.17883333333334,2.033333333333333,30.78333333333333,339.71666666666664,77.11666666666666,summer,5,160481.5,3.0,5.0
2020-07-11 06:00:00,23183.25,1552.25,1001.9166666666666,25.90833333333333,36.132,2.3400000000000003,58.25,649.6666666666666,258.8333333333333,summer,5,160493.5,3.0,5.0
2020-07-11 07:00:00,23695.416666666668,1178.0,4918.833333333333,28.63166666666667,31.092000000000002,2.541666666666667,75.2,770.8000000000001,454.06666666666666,summer,5,160505.5,3.0,5.0
2020-07-11 08:00:00,24524.75,726.3333333333334,8524.75,31.013333333333335,27.464,2.811666666666667,96.16666666666667,684.65,556.4166666666666,summer,5,160517.5,3.0,5.0
2020-07-11 09:00:00,25741.416666666668,415.0833333333333,9819.25,32.91833333333334,24.754333333333335,3.056666666666667,121.16666666666667,711.7833333333333,697.4,summer,5,160529.5,3.0,5.0
2020-07-11 10:00:00,27483.333333333332,354.25,10060.083333333334,34.37666666666667,22.993333333333336,3.315,146.28333333333333,722.6666666666666,802.5500000000001,summer,5,160541.5,3.0,5.0
2020-07-11 11:00:00,29582.166666666668,401.5833333333333,10680.416666666666,35.225,22.403499999999998,3.645,165.21666666666667,734.4,869.6333333333333,summer,5,160553.5,3.0,5.0
2020-07-11 12:00:00,31961.5,508.25,10427.75,35.56333333333334,22.505166666666668,3.983333333333334,221.3166666666667,666.5166666666667,860.5333333333333,summer,5,160565.5,3.0,5.0
2020-07-11 13:00:00,34400.166666666664,638.8333333333334,10024.0,35.575,22.801000000000002,4.163333333333334,169.79999999999998,804.3833333333333,902.15,summer,5,160577.5,3.0,5.0
2020-07-11 14:00:00,36463.583333333336,889.6666666666666,10299.833333333334,35.23,23.304666666666666,4.2,137.70000000000002,805.4,801.7833333333333,summer,5,160589.5,3.0,5.0
2020-07-11 15:00:00,38499.25,1153.8333333333333,10118.333333333334,34.94,23.636000000000006,4.220000000000001,119.75,781.4,658.1666666666666,summer,5,160601.5,3.0,5.0
2020-07-11 16:00:00,40042.833333333336,1640.3333333333333,9918.666666666666,33.45,25.138666666666666,4.086666666666667,87.71666666666665,754.9499999999999,489.6166666666666,summer,5,160613.5,3.0,5.0
2020-07-11 17:00:00,41063.25,1983.5833333333333,8562.5,31.545,27.81833333333334,3.5366666666666666,71.61666666666666,612.6666666666666,285.6666666666667,summer,5,160625.5,3.0,5.0
2020-07-11 18:00:00,41458.75,2264.0,5510.833333333333,28.728333333333335,32.76416666666666,2.7416666666666667,36.949999999999996,400.84999999999997,109.89999999999999,summer,5,160637.5,3.0,5.0
2020-07-11 19:00:00,40539.416666666664,2550.5,1478.75,26.48,37.53183333333333,2.4450000000000003,5.216666666666667,67.14999999999999,10.333333333333334,summer,5,160649.5,3.0,5.0
2020-07-11 20:00:00,38621.833333333336,2788.1666666666665,9.833333333333334,25.285,40.29816666666667,2.3466666666666667,0.0,0.0,0.0,summer,5,160661.5,3.0,5.0
2020-07-11 21:00:00,36703.25,3433.75,0.0,24.24666666666667,42.27766666666667,2.22,0.0,0.0,0.0,summer,5,160673.5,3.0,5.0
2020-07-11 22:00:00,33858.833333333336,3295.1666666666665,0.0,23.400000000000002,43.77783333333334,2.1300000000000003,0.0,0.0,0.0,summer,5,160685.5,3.0,5.0
2020-07-11 23:00:00,30972.583333333332,3255.25,0.0,22.718333333333334,44.80883333333333,2.0100000000000002,0.0,0.0,0.0,summer,5,160697.5,3.0,5.0
2020-07-12 00:00:00,28414.5,3203.0,0.0,22.133333333333336,45.57333333333333,1.89,0.0,0.0,0.0,summer,6,160709.5,3.0,6.0
2020-07-12 01:00:00,26420.75,3219.3333333333335,0.0,21.596666666666668,46.350833333333334,1.7916666666666672,0.0,0.0,0.0,summer,6,160721.5,3.0,6.0
2020-07-12 02:00:00,24954.0,3264.6666666666665,0.0,21.118333333333336,47.05083333333334,1.7466666666666668,0.0,0.0,0.0,summer,6,160733.5,3.0,6.0
2020-07-12 03:00:00,23819.833333333332,3268.0,0.0,20.758333333333333,47.36266666666666,1.6983333333333333,0.0,0.0,0.0,summer,6,160745.5,3.0,6.0
2020-07-12 04:00:00,23155.583333333332,3041.1666666666665,0.0,21.215,46.27483333333333,1.7700000000000002,0.6333333333333334,5.7,0.8166666666666668,summer,6,160757.5,3.0,6.0
2020-07-12 05:00:00,22847.333333333332,2934.25,0.0,23.176666666666666,41.682,2.0316666666666667,30.516666666666666,340.4166666666667,76.05,summer,6,160769.5,3.0,6.0
2020-07-12 06:00:00,22294.25,2709.25,938.5,25.903333333333336,34.86516666666667,2.348333333333333,59.699999999999996,639.7666666666667,255.76666666666665,summer,6,160781.5,3.0,6.0
2020-07-12 07:00:00,22285.083333333332,2311.9166666666665,4860.916666666667,28.483333333333334,29.751,2.535,76.48333333333333,777.0333333333333,457.59999999999997,summer,6,160793.5,3.0,6.0
2020-07-12 08:00:00,23014.5,1724.9166666666667,8413.333333333334,30.833333333333332,26.62833333333333,2.6083333333333334,87.81666666666666,852.85,649.1833333333333,summer,6,160805.5,3.0,6.0
2020-07-12 09:00:00,24269.75,1033.0833333333333,10209.333333333334,32.85333333333333,24.608833333333337,2.6966666666666668,93.18333333333334,900.9166666666666,811.85,summer,6,160817.5,3.0,6.0
2020-07-12 10:00:00,26047.083333333332,698.5833333333334,10825.416666666666,34.45,23.328166666666664,2.94,95.2,931.4833333333332,931.4499999999999,summer,6,160829.5,3.0,6.0
2020-07-12 11:00:00,28488.833333333332,590.0,10574.583333333334,35.593333333333334,22.682333333333332,3.376666666666667,123.46666666666665,908.2666666666668,987.25,summer,6,160841.5,3.0,6.0
2020-07-12 12:00:00,31017.083333333332,746.75,11000.583333333334,36.190000000000005,22.566666666666666,3.8433333333333337,131.41666666666666,900.25,992.35,summer,6,160853.5,3.0,6.0
2020-07-12 13:00:00,33439.166666666664,1145.0833333333333,10911.583333333334,36.26666666666667,22.921000000000003,4.16,106.23333333333333,919.3000000000001,944.6999999999999,summer,6,160865.5,3.0,6.0
2020-07-12 14:00:00,35616.333333333336,1487.9166666666667,10818.333333333334,35.88166666666667,23.560333333333332,4.398333333333333,101.93333333333334,895.5166666666668,836.6999999999999,summer,6,160877.5,3.0,6.0
2020-07-12 15:00:00,37717.25,1628.75,10452.583333333334,35.52,24.006,4.48,94.21666666666665,853.0,681.6333333333333,summer,6,160889.5,3.0,6.0
2020-07-12 16:00:00,39343.916666666664,2100.5833333333335,9887.666666666666,33.76166666666667,25.930333333333333,4.495,82.83333333333333,780.65,493.68333333333334,summer,6,160901.5,3.0,6.0
2020-07-12 17:00:00,40794.0,2526.25,8654.166666666666,31.698333333333334,28.738833333333332,3.966666666666667,65.64999999999999,652.4166666666666,291.81666666666666,summer,6,160913.5,3.0,6.0
2020-07-12 18:00:00,41538.666666666664,2877.1666666666665,5662.166666666667,28.863333333333333,33.5615,3.158333333333333,37.15,391.68333333333334,106.86666666666667,summer,6,160925.5,3.0,6.0
2020-07-12 19:00:00,40513.333333333336,2936.8333333333335,1469.4166666666667,26.545,38.455,2.815,5.3,55.166666666666664,9.35,summer,6,160937.5,3.0,6.0
2020-07-12 20:00:00,38630.166666666664,3084.9166666666665,12.833333333333334,25.145,42.114333333333335,2.796666666666667,0.0,0.0,0.0,summer,6,160949.5,3.0,6.0
2020-07-12 21:00:00,36752.916666666664,3211.0,0.0,24.021666666666665,44.940333333333335,2.74,0.0,0.0,0.0,summer,6,160961.5,3.0,6.0
2020-07-12 22:00:00,33629.416666666664,3542.6666666666665,0.0,23.16,46.93483333333334,2.705,0.0,0.0,0.0,summer,6,160973.5,3.0,6.0
2020-07-12 23:00:00,30453.75,3679.5,0.0,22.49,48.55983333333334,2.6183333333333336,0.0,0.0,0.0,summer,6,160985.5,3.0,6.0
2020-07-13 00:00:00,27992.333333333332,3401.0833333333335,0.0,21.933333333333334,50.100833333333334,2.5200000000000005,0.0,0.0,0.0,summer,0,160997.5,3.0,0.0
2020-07-13 01:00:00,26195.5,2909.3333333333335,0.0,21.426666666666666,51.672333333333334,2.535,0.0,0.0,0.0,summer,0,161009.5,3.0,0.0
2020-07-13 02:00:00,24872.833333333332,2787.0833333333335,0.0,20.970000000000002,52.847,2.5583333333333336,0.0,0.0,0.0,summer,0,161021.5,3.0,0.0
2020-07-13 03:00:00,24085.333333333332,2870.4166666666665,0.0,20.596666666666668,53.49766666666667,2.536666666666667,0.0,0.0,0.0,summer,0,161033.5,3.0,0.0
2020-07-13 04:00:00,23992.583333333332,2926.1666666666665,0.0,20.945,52.44816666666667,2.7100000000000004,0.6,6.8999999999999995,0.8166666666666668,summer,0,161045.5,3.0,0.0
2020-07-13 05:00:00,24717.916666666668,2788.3333333333335,0.0,22.78,47.5905,3.2033333333333336,29.78333333333333,333.53333333333336,74.75,summer,0,161057.5,3.0,0.0
2020-07-13 06:00:00,25666.25,2523.9166666666665,1022.0833333333334,25.416666666666668,40.730333333333334,3.705,58.96666666666667,636.6333333333333,254.1833333333333,summer,0,161069.5,3.0,0.0
2020-07-13 07:00:00,26962.333333333332,2169.4166666666665,5313.916666666667,27.873333333333335,35.41583333333333,4.013333333333334,77.41666666666667,762.4333333333334,450.90000000000003,summer,0,161081.5,3.0,0.0
2020-07-13 08:00:00,28010.666666666668,1800.6666666666667,8718.25,29.903333333333336,31.795833333333334,4.215000000000001,105.38333333333333,687.9333333333334,566.3166666666667,summer,0,161093.5,3.0,0.0
2020-07-13 09:00:00,29066.25,1696.0833333333333,10311.916666666666,31.56166666666667,29.197333333333333,4.455000000000001,136.45000000000002,723.4,720.8666666666667,summer,0,161105.5,3.0,0.0
2020-07-13 10:00:00,30240.25,1586.1666666666667,10972.416666666666,32.86,27.403333333333336,4.7250000000000005,109.11666666666667,909.0166666666668,924.4166666666666,summer,0,161117.5,3.0,0.0
2020-07-13 11:00:00,31659.0,1733.3333333333333,11388.0,33.718333333333334,26.34566666666667,4.96,112.10000000000001,920.8833333333333,988.3333333333334,summer,0,161129.5,3.0,0.0
2020-07-13 12:00:00,33348.75,2041.3333333333333,11514.333333333334,34.125,25.799166666666668,5.1433333333333335,115.05,917.9333333333334,992.9,summer,0,161141.5,3.0,0.0
2020-07-13 13:00:00,35167.25,2274.75,11424.916666666666,34.105,25.612166666666667,5.28,117.7,900.3833333333333,938.0666666666666,summer,0,161153.5,3.0,0.0
2020-07-13 14:00:00,36699.5,2672.25,11101.833333333334,33.60166666666667,25.86766666666667,5.386666666666667,104.85000000000001,887.1333333333333,831.8833333333333,summer,0,161165.5,3.0,0.0
2020-07-13 15:00:00,38323.666666666664,3059.9166666666665,10927.916666666666,33.160000000000004,26.19600000000001,5.44,98.39999999999999,840.65,676.3833333333333,summer,0,161177.5,3.0,0.0
2020-07-13 16:00:00,39196.583333333336,3336.0,10116.583333333334,31.076666666666668,28.5245,5.391666666666667,91.01666666666667,737.5333333333333,479.59999999999997,summer,0,161189.5,3.0,0.0
2020-07-13 17:00:00,39912.833333333336,3109.5,8922.75,28.98,31.773666666666667,5.06,69.89999999999999,633.4666666666667,288.3666666666667,summer,0,161201.5,3.0,0.0
2020-07-13 18:00:00,39646.0,3196.4166666666665,5834.25,26.406666666666666,37.25366666666667,4.413333333333334,39.31666666666667,367.06666666666666,104.35000000000001,summer,0,161213.5,3.0,0.0
2020-07-13 19:00:00,38080.5,3053.6666666666665,1512.75,24.248333333333335,43.06199999999999,3.815,5.516666666666667,45.21666666666667,8.933333333333334,summer,0,161225.5,3.0,0.0
2020-07-13 20:00:00,36221.916666666664,3227.6666666666665,18.166666666666668,22.908333333333335,46.548833333333334,3.3666666666666667,0.0,0.0,0.0,summer,0,161237.5,3.0,0.0
2020-07-13 21:00:00,34703.75,3070.25,0.0,21.93166666666667,48.37316666666667,3.0100000000000002,0.0,0.0,0.0,summer,0,161249.5,3.0,0.0
2020-07-13 22:00:00,31858.916666666668,2996.75,0.0,21.200000000000003,49.6615,2.8083333333333336,0.0,0.0,0.0,summer,0,161261.5,3.0,0.0
2020-07-13 23:00:00,29035.916666666668,2991.3333333333335,0.0,20.638333333333332,50.7965,2.6966666666666668,0.0,0.0,0.0,summer,0,161273.5,3.0,0.0
2020-07-14 00:00:00,26847.416666666668,3182.5,0.0,20.148333333333333,51.94050000000001,2.595,0.0,0.0,0.0,summer,1,161285.5,3.0,1.0
2020-07-14 01:00:00,25208.25,3178.5833333333335,0.0,19.716666666666665,52.947,2.521666666666667,0.0,0.0,0.0,summer,1,161297.5,3.0,1.0
2020-07-14 02:00:00,24049.166666666668,3085.9166666666665,0.0,19.338333333333335,53.852833333333336,2.4033333333333338,0.0,0.0,0.0,summer,1,161309.5,3.0,1.0
2020-07-14 03:00:00,23411.0,2836.5,0.0,18.99,54.74183333333334,2.275,0.0,0.0,0.0,summer,1,161321.5,3.0,1.0
2020-07-14 04:00:00,23380.833333333332,2843.3333333333335,0.0,19.27166666666667,54.194500000000005,2.3350000000000004,0.6,6.8500000000000005,0.7833333333333333,summer,1,161333.5,3.0,1.0
2020-07-14 05:00:00,24077.416666666668,2352.5,0.0,20.96166666666667,49.21516666666667,2.7266666666666666,30.88333333333333,310.93333333333334,73.14999999999999,summer,1,161345.5,3.0,1.0
2020-07-14 06:00:00,24787.5,2242.5833333333335,1130.1666666666667,23.416666666666668,41.64966666666667,3.1683333333333334,62.63333333333333,620.2333333333333,252.4333333333333,summer,1,161357.5,3.0,1.0
2020-07-14 07:00:00,25613.666666666668,1956.75,5409.333333333333,25.816666666666666,35.69916666666667,3.3800000000000003,83.33333333333333,755.7333333333332,452.0833333333333,summer,1,161369.5,3.0,1.0
2020-07-14 08:00:00,26222.666666666668,1645.9166666666667,9203.75,28.040000000000003,31.233,3.435,95.38333333333333,836.25,645.3833333333333,summer,1,161381.5,3.0,1.0
2020-07-14 09:00:00,26973.416666666668,1510.5833333333333,10599.75,29.915000000000003,27.844833333333337,3.5066666666666664,98.45,897.0,812.8666666666667,summer,1,161393.5,3.0,1.0
2020-07-14 10:00:00,27532.083333333332,1502.5,11313.0,31.42166666666667,25.576833333333337,3.625,101.08333333333333,927.6166666666667,932.75,summer,1,161405.5,3.0,1.0
2020-07-14 11:00:00,28325.416666666668,1663.0,11611.916666666666,32.528333333333336,24.240333333333336,3.7100000000000004,104.33333333333333,938.2166666666667,996.5833333333334,summer,1,161417.5,3.0,1.0
2020-07-14 12:00:00,29509.333333333332,1864.0833333333333,11682.833333333334,33.22666666666667,23.630333333333336,3.786666666666667,107.35000000000001,935.0,1001.0666666666666,summer,1,161429.5,3.0,1.0
2020-07-14 13:00:00,30896.833333333332,2010.0833333333333,11638.0,33.483333333333334,23.68016666666667,3.8366666666666673,108.2,919.4166666666666,945.6166666666667,summer,1,161441.5,3.0,1.0
2020-07-14 14:00:00,32585.75,2339.9166666666665,11526.0,33.300000000000004,24.158,3.92,103.93333333333334,893.6666666666666,835.7166666666667,summer,1,161453.5,3.0,1.0
2020-07-14 15:00:00,34287.0,2721.9166666666665,11047.416666666666,33.059999999999995,24.548,3.9599999999999995,96.48333333333333,849.7833333333333,679.8166666666667,summer,1,161465.5,3.0,1.0
2020-07-14 16:00:00,35486.666666666664,3163.3333333333335,10102.5,31.41,27.165333333333336,4.011666666666668,86.31666666666666,774.9333333333334,491.75,summer,1,161477.5,3.0,1.0
2020-07-14 17:00:00,36675.0,3482.0,8834.583333333334,29.396666666666665,30.953000000000003,3.7483333333333335,69.13333333333334,641.6,288.8333333333333,summer,1,161489.5,3.0,1.0
2020-07-14 18:00:00,37083.5,3906.0833333333335,5750.833333333333,26.588333333333335,37.762166666666666,3.298333333333334,39.43333333333333,363.73333333333335,103.05,summer,1,161501.5,3.0,1.0
2020-07-14 19:00:00,36081.583333333336,3770.0833333333335,1453.5833333333333,24.233333333333334,44.69533333333334,3.0600000000000005,5.416666666666667,41.233333333333334,8.6,summer,1,161513.5,3.0,1.0
2020-07-14 20:00:00,34818.0,3709.5833333333335,20.25,22.923333333333336,48.30350000000001,2.8333333333333335,0.0,0.0,0.0,summer,1,161525.5,3.0,1.0
2020-07-14 21:00:00,33361.333333333336,3567.6666666666665,0.0,21.985,50.179833333333335,2.4633333333333334,0.0,0.0,0.0,summer,1,161537.5,3.0,1.0
2020-07-14 22:00:00,30819.75,3322.0833333333335,0.0,21.315,50.94716666666667,2.171666666666667,0.0,0.0,0.0,summer,1,161549.5,3.0,1.0
2020-07-14 23:00:00,28287.833333333332,3396.9166666666665,0.0,20.805000000000003,51.32216666666667,1.985,0.0,0.0,0.0,summer,1,161561.5,3.0,1.0
2020-07-15 00:00:00,26308.333333333332,3908.25,0.0,20.326666666666668,51.7815,1.8450000000000004,0.0,0.0,0.0,summer,2,161573.5,3.0,2.0
2020-07-15 01:00:00,24923.25,3926.9166666666665,0.0,19.871666666666666,52.609500000000004,1.6700000000000002,0.0,0.0,0.0,summer,2,161585.5,3.0,2.0
2020-07-15 02:00:00,23883.416666666668,3667.0,0.0,19.423333333333336,53.84266666666667,1.5783333333333334,0.0,0.0,0.0,summer,2,161597.5,3.0,2.0
2020-07-15 03:00:00,23324.75,3179.9166666666665,0.0,19.041666666666668,55.06283333333334,1.5083333333333335,0.0,0.0,0.0,summer,2,161609.5,3.0,2.0
2020-07-15 04:00:00,23254.583333333332,2927.5833333333335,0.0,19.293333333333333,54.9775,1.5316666666666665,0.5499999999999999,5.816666666666666,0.7000000000000001,summer,2,161621.5,3.0,2.0
2020-07-15 05:00:00,24001.083333333332,2644.75,0.0,21.036666666666665,50.620000000000005,1.7950000000000002,30.849999999999998,289.9166666666667,70.0,summer,2,161633.5,3.0,2.0
2020-07-15 06:00:00,24744.916666666668,2414.0833333333335,1047.6666666666667,23.671666666666667,43.05066666666667,2.1966666666666668,64.53333333333333,598.6166666666667,246.9,summer,2,161645.5,3.0,2.0
2020-07-15 07:00:00,25447.333333333332,2265.9166666666665,5320.083333333333,26.27,36.231500000000004,2.4033333333333333,84.05,747.9666666666667,449.06666666666666,summer,2,161657.5,3.0,2.0
2020-07-15 08:00:00,25806.166666666668,1770.5,8868.916666666666,28.605000000000004,31.26466666666667,2.486666666666667,96.98333333333333,830.5500000000001,641.9333333333333,summer,2,161669.5,3.0,2.0
2020-07-15 09:00:00,25917.25,1220.9166666666667,10325.083333333334,30.515,27.810999999999996,2.6783333333333332,105.10000000000001,880.8666666666667,805.8333333333334,summer,2,161681.5,3.0,2.0
2020-07-15 10:00:00,26463.083333333332,917.6666666666666,11086.833333333334,31.995000000000005,25.5975,2.875,109.68333333333334,911.1333333333333,925.7833333333333,summer,2,161693.5,3.0,2.0
2020-07-15 11:00:00,27388.416666666668,746.25,11534.666666666666,33.050000000000004,24.311666666666667,3.016666666666667,112.41666666666667,924.4166666666666,990.8833333333333,summer,2,161705.5,3.0,2.0
2020-07-15 12:00:00,28406.583333333332,778.4166666666666,11669.833333333334,33.70333333333334,23.739833333333333,3.098333333333334,112.68333333333334,925.4499999999999,996.7333333333332,summer,2,161717.5,3.0,2.0
2020-07-15 13:00:00,29814.666666666668,767.5833333333334,11683.5,33.943333333333335,23.798333333333332,3.151666666666667,110.56666666666666,914.9,943.1,summer,2,161729.5,3.0,2.0
2020-07-15 14:00:00,31445.416666666668,978.75,11529.25,33.711666666666666,24.318,3.188333333333334,129.70000000000002,844.0,821.3000000000001,summer,2,161741.5,3.0,2.0
2020-07-15 15:00:00,33186.666666666664,1527.5833333333333,11169.666666666666,33.44000000000001,24.732,3.18,135.70000000000002,745.6166666666667,647.6666666666666,summer,2,161753.5,3.0,2.0
2020-07-15 16:00:00,34587.0,2058.5,10464.25,31.733333333333334,27.267833333333332,3.221666666666667,109.71666666666665,682.3833333333333,466.51666666666665,summer,2,161765.5,3.0,2.0
2020-07-15 17:00:00,35850.833333333336,2667.6666666666665,9194.75,29.596666666666668,30.9875,2.9433333333333334,81.46666666666667,548.4166666666666,268.55,summer,2,161777.5,3.0,2.0
2020-07-15 18:00:00,36328.166666666664,2917.1666666666665,5994.833333333333,26.755000000000006,37.3285,2.47,41.15,328.71666666666664,97.2,summer,2,161789.5,3.0,2.0
2020-07-15 19:00:00,35447.75,3389.6666666666665,1440.75,24.55666666666667,43.410000000000004,2.2283333333333335,5.116666666666666,34.43333333333333,7.883333333333333,summer,2,161801.5,3.0,2.0
2020-07-15 20:00:00,34342.25,3474.3333333333335,19.833333333333332,23.436666666666667,46.46883333333333,2.115,0.0,0.0,0.0,summer,2,161813.5,3.0,2.0
2020-07-15 21:00:00,33034.0,3635.25,0.0,22.683333333333337,48.24533333333334,2.0316666666666667,0.0,0.0,0.0,summer,2,161825.5,3.0,2.0
2020-07-15 22:00:00,30584.833333333332,3524.25,0.0,22.098333333333333,49.261500000000005,1.9166666666666667,0.0,0.0,0.0,summer,2,161837.5,3.0,2.0
2020-07-15 23:00:00,28058.916666666668,3409.9166666666665,0.0,21.560000000000002,50.20316666666667,1.8283333333333338,0.0,0.0,0.0,summer,2,161849.5,3.0,2.0
2020-07-16 00:00:00,26051.416666666668,3467.5,0.0,21.091666666666665,51.302666666666674,1.7716666666666672,0.0,0.0,0.0,summer,3,161861.5,3.0,3.0
2020-07-16 01:00:00,24613.166666666668,3396.9166666666665,0.0,20.688333333333336,52.495000000000005,1.7466666666666668,0.0,0.0,0.0,summer,3,161873.5,3.0,3.0
2020-07-16 02:00:00,23515.083333333332,3090.5833333333335,0.0,20.291666666666668,53.83866666666666,1.715,0.0,0.0,0.0,summer,3,161885.5,3.0,3.0
2020-07-16 03:00:00,22943.833333333332,2571.0,0.0,19.89666666666667,55.200500000000005,1.6850000000000003,0.0,0.0,0.0,summer,3,161897.5,3.0,3.0
2020-07-16 04:00:00,22919.083333333332,2273.3333333333335,0.0,20.051666666666666,55.311333333333344,1.7733333333333334,0.3833333333333333,3.9499999999999997,0.4666666666666666,summer,3,161909.5,3.0,3.0
2020-07-16 05:00:00,23648.25,2077.5833333333335,0.0,21.57166666666667,51.78,2.0716666666666668,29.916666666666668,296.51666666666665,69.33333333333333,summer,3,161921.5,3.0,3.0
2020-07-16 06:00:00,24398.75,1927.4166666666667,992.8333333333334,24.016666666666666,45.49333333333334,2.46,62.833333333333336,608.6999999999999,247.16666666666666,summer,3,161933.5,3.0,3.0
2020-07-16 07:00:00,25386.75,1643.25,5347.833333333333,26.425,39.52816666666667,2.7750000000000004,84.2,745.5166666666668,445.6166666666666,summer,3,161945.5,3.0,3.0
2020-07-16 08:00:00,25858.166666666668,1364.75,8910.833333333334,28.498333333333335,34.661,3.0566666666666666,134.76666666666668,685.8666666666667,579.9,summer,3,161957.5,3.0,3.0
2020-07-16 09:00:00,26027.5,1063.25,10399.166666666666,30.255000000000006,30.736,3.365,105.21666666666665,879.4499999999999,804.0666666666666,summer,3,161969.5,3.0,3.0
2020-07-16 10:00:00,26356.166666666668,1018.1666666666666,11138.666666666666,31.686666666666667,27.92816666666667,3.651666666666667,105.91666666666667,918.1999999999999,927.6,summer,3,161981.5,3.0,3.0
2020-07-16 11:00:00,27105.666666666668,1004.5,11458.0,32.733333333333334,26.233500000000003,3.9116666666666666,109.53333333333335,929.9166666666666,992.7166666666667,summer,3,161993.5,3.0,3.0
2020-07-16 12:00:00,28173.25,1103.5,11681.25,33.330000000000005,25.510333333333335,4.098333333333334,111.53333333333335,928.3000000000001,997.5833333333334,summer,3,162005.5,3.0,3.0
2020-07-16 13:00:00,29643.166666666668,1350.5,11656.583333333334,33.473333333333336,25.562166666666666,4.24,113.23333333333333,911.5,942.2833333333333,summer,3,162017.5,3.0,3.0
2020-07-16 14:00:00,31346.416666666668,1565.0833333333333,11530.75,33.105,26.28,4.345,149.26666666666668,763.7833333333333,775.8000000000001,summer,3,162029.5,3.0,3.0
2020-07-16 15:00:00,32971.583333333336,1825.5,11155.75,32.760000000000005,26.868,4.42,133.01666666666668,688.1666666666666,605.4666666666667,summer,3,162041.5,3.0,3.0
2020-07-16 16:00:00,34384.5,2175.0,10471.083333333334,30.793333333333337,30.422833333333333,4.3,111.60000000000001,658.9499999999999,455.34999999999997,summer,3,162053.5,3.0,3.0
2020-07-16 17:00:00,35591.75,2524.5833333333335,9120.5,28.645,34.76133333333333,3.8033333333333332,71.08333333333333,624.7833333333333,283.68333333333334,summer,3,162065.5,3.0,3.0
2020-07-16 18:00:00,36049.25,2754.5833333333335,5896.583333333333,26.00666666666667,40.95933333333333,3.0766666666666667,39.43333333333333,335.51666666666665,97.86666666666667,summer,3,162077.5,3.0,3.0
2020-07-16 19:00:00,35276.833333333336,3026.8333333333335,1434.1666666666667,24.060000000000002,46.263,2.6583333333333337,4.966666666666667,39.4,8.016666666666667,summer,3,162089.5,3.0,3.0
2020-07-16 20:00:00,34290.083333333336,3520.5833333333335,39.916666666666664,23.03333333333333,48.943333333333335,2.43,0.0,0.0,0.0,summer,3,162101.5,3.0,3.0
2020-07-16 21:00:00,33060.416666666664,3842.5,2.4166666666666665,22.273333333333337,50.684666666666665,2.3016666666666667,0.0,0.0,0.0,summer,3,162113.5,3.0,3.0
2020-07-16 22:00:00,30647.833333333332,3821.5833333333335,0.0,21.60666666666667,52.40133333333333,2.231666666666667,0.0,0.0,0.0,summer,3,162125.5,3.0,3.0
2020-07-16 23:00:00,28086.083333333332,3569.6666666666665,0.0,20.985000000000003,54.1775,2.1833333333333336,0.0,0.0,0.0,summer,3,162137.5,3.0,3.0
2020-07-17 00:00:00,26067.5,2937.8333333333335,0.0,20.438333333333333,55.842999999999996,2.141666666666667,0.0,0.0,0.0,summer,4,162149.5,3.0,4.0
2020-07-17 01:00:00,24663.5,2768.75,0.0,20.033333333333335,57.22,2.065,0.0,0.0,0.0,summer,4,162161.5,3.0,4.0
2020-07-17 02:00:00,23539.583333333332,2767.0833333333335,0.0,19.733333333333334,58.376000000000005,1.9400000000000002,0.0,0.0,0.0,summer,4,162173.5,3.0,4.0
2020-07-17 03:00:00,22945.75,2599.8333333333335,0.0,19.5,59.258,1.82,0.0,0.0,0.0,summer,4,162185.5,3.0,4.0
2020-07-17 04:00:00,22972.416666666668,2307.4166666666665,0.0,19.791666666666668,58.78133333333333,1.8333333333333333,0.21666666666666667,2.1333333333333333,0.2833333333333333,summer,4,162197.5,3.0,4.0
2020-07-17 05:00:00,23657.916666666668,1982.6666666666667,0.0,21.388333333333335,54.486333333333334,2.06,28.833333333333332,299.18333333333334,68.05,summer,4,162209.5,3.0,4.0
2020-07-17 06:00:00,24358.5,1725.3333333333333,1014.75,23.936666666666667,47.34616666666667,2.4266666666666667,61.050000000000004,612.15,245.25,summer,4,162221.5,3.0,4.0
2020-07-17 07:00:00,25197.416666666668,1650.8333333333333,5220.0,26.415000000000003,40.6145,2.8383333333333334,82.76666666666667,747.6,444.1666666666667,summer,4,162233.5,3.0,4.0
2020-07-17 08:00:00,26007.083333333332,1340.3333333333333,9137.333333333334,28.490000000000006,35.2855,3.193333333333334,101.61666666666667,807.0333333333333,630.2166666666667,summer,4,162245.5,3.0,4.0
2020-07-17 09:00:00,26240.25,1106.3333333333333,10606.416666666666,30.163333333333338,31.573000000000004,3.501666666666667,100.7,887.15,804.4,summer,4,162257.5,3.0,4.0
