dataset,method,q99_cum_deficit_error,core_q99_cum_deficit_error,netload_ramp_max_mae,imbalance_duration_mae,max_imbalance_run_mae,extreme_degree_match_rate,risk_score,risk_rank,generated_path,load_wasserstein,load_js,load_acf_mae,wind_power_wasserstein,wind_power_js,wind_power_acf_mae,solar_power_wasserstein,solar_power_js,solar_power_acf_mae,mean_wasserstein,mean_js,acf_mae,corr_matrix_error,cum_deficit_mae,cum_deficit_relative_error,q95_cum_deficit_error,netload_ramp_max_relative_error,q95_netload_ramp_max_error,q99_netload_ramp_max_error,imbalance_duration_relative_error,q95_imbalance_duration_error,q99_imbalance_duration_error,core_cum_deficit_mae,core_q95_cum_deficit_error,core_netload_ramp_max_mae,core_q95_netload_ramp_max_error,core_q99_netload_ramp_max_error,core_imbalance_duration_mae,core_q95_imbalance_duration_error,core_q99_imbalance_duration_error,extreme_degree_adjacent_match_rate,highrisk_wasserstein,highrisk_js,highrisk_acf_mae,highrisk_corr_matrix_error,highrisk_cum_deficit_mae,highrisk_q99_cum_deficit_error,highrisk_netload_ramp_max_mae,highrisk_imbalance_duration_mae,model_name,norm_q99_cum_deficit_error,norm_core_q99_cum_deficit_error,norm_netload_ramp_max_mae,norm_imbalance_duration_mae
muswellbrook,XBaseSelected_val_calibrated_riskfirst_evt_xbase_pool_global_main,32.514295145649,12.173500381589427,1.1401993036270142,7.916666666666667,2.5833333333333335,,0.3420691808071989,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_riskfirst_evt_xbase_pool_global_main,0.5591184909131858,0.32383055837941904,0.0,0.5145631067961166
muswellbrook,XBaseSelected_val_calibrated_riskfirst_xbase_pool_global_q99,32.514295145649,12.559506915726466,1.207358717918396,6.958333333333333,2.5416666666666665,,0.3468715830310193,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_riskfirst_xbase_pool_global_q99,0.5591184909131858,0.33748546688083536,0.13680430121785395,0.2912621359223301
muswellbrook,XBaseSelected_empirical_riskfirst_evt_xbase_pool_global_main,41.26154722686587,12.62632749196888,1.1436775922775269,6.583333333333333,2.4583333333333335,,0.34731866363506125,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_riskfirst_evt_xbase_pool_global_main,0.7100334792493885,0.33984923219025404,0.007085303725295351,0.20388349514563106
muswellbrook,XBaseSelected_empirical_core_xbase_pool_global_main,41.26154722686587,12.62632749196888,1.1436775922775269,6.583333333333333,2.4583333333333335,,0.34731866363506125,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_core_xbase_pool_global_main,0.7100334792493885,0.33984923219025404,0.007085303725295351,0.20388349514563106
muswellbrook,XBaseSelected_empirical_duration_xbase_pool_paper_weights,32.514295145649,11.368621051780543,1.2905176877975464,6.166666666666667,2.5833333333333335,,0.3489123543142866,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_duration_xbase_pool_paper_weights,0.5591184909131858,0.2953581035599891,0.30619983398642386,0.1067961165048545
muswellbrook,XBaseSelected_empirical_duration_xbase_pool_core_ramp_guard,32.514295145649,11.368621051780543,1.2905176877975464,6.166666666666667,2.5833333333333335,,0.3489123543142866,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_duration_xbase_pool_core_ramp_guard,0.5591184909131858,0.2953581035599891,0.30619983398642386,0.1067961165048545
muswellbrook,XBaseSelected_empirical_duration_xbase_pool_duration_guard,32.514295145649,11.368621051780543,1.2905176877975464,6.166666666666667,2.5833333333333335,,0.3489123543142866,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_duration_xbase_pool_duration_guard,0.5591184909131858,0.2953581035599891,0.30619983398642386,0.1067961165048545
muswellbrook,XBaseSelected_empirical_duration_xbase_pool_q99_guard,32.514295145649,11.368621051780543,1.2905176877975464,6.166666666666667,2.5833333333333335,,0.3489123543142866,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_duration_xbase_pool_q99_guard,0.5591184909131858,0.2953581035599891,0.30619983398642386,0.1067961165048545
muswellbrook,XBaseSelected_empirical_duration_xbase_pool_global_q99,32.514295145649,11.368621051780543,1.2905176877975464,6.166666666666667,2.5833333333333335,,0.3489123543142866,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_duration_xbase_pool_global_q99,0.5591184909131858,0.2953581035599891,0.30619983398642386,0.1067961165048545
muswellbrook,XBaseSelected_val_calibrated_duration_xbase_pool_global_main,32.514295145649,11.368621051780543,1.1929614543914795,7.666666666666667,2.7916666666666665,,0.35165881835792934,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_duration_xbase_pool_global_main,0.5591184909131858,0.2953581035599891,0.10747695229691712,0.4563106796116506
muswellbrook,XBaseSelected_val_calibrated_core_xbase_pool_core_ramp_guard,32.514295145649,11.368621051780543,1.2173956632614136,7.666666666666667,2.75,,0.3641019914615524,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_core_xbase_pool_core_ramp_guard,0.5591184909131858,0.2953581035599891,0.15724964471140962,0.4563106796116506
muswellbrook,XBaseSelected_empirical_core_xbase_pool_global_q99,41.26154722686587,12.62632749196888,1.2080563306808472,6.25,2.3333333333333335,,0.3684531883619756,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_core_xbase_pool_global_q99,0.7100334792493885,0.33984923219025404,0.13822534438052544,0.12621359223300976
muswellbrook,XBaseSelected_empirical_riskfirst_evt_xbase_pool_global_q99,41.26154722686587,12.62632749196888,1.2080563306808472,6.291666666666667,2.3333333333333335,,0.36990949904158726,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_riskfirst_evt_xbase_pool_global_q99,0.7100334792493885,0.33984923219025404,0.13822534438052544,0.1359223300970875
muswellbrook,XBaseSelected_val_calibrated_duration_xbase_pool_paper_weights,32.514295145649,11.368621051780543,1.2544337511062622,7.375,2.6666666666666665,,0.37276954212103874,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_duration_xbase_pool_paper_weights,0.5591184909131858,0.2953581035599891,0.23269654637848122,0.38834951456310685
muswellbrook,XBaseSelected_val_calibrated_duration_xbase_pool_core_ramp_guard,32.514295145649,11.368621051780543,1.2544337511062622,7.375,2.6666666666666665,,0.37276954212103874,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_duration_xbase_pool_core_ramp_guard,0.5591184909131858,0.2953581035599891,0.23269654637848122,0.38834951456310685
muswellbrook,XBaseSelected_val_calibrated_duration_xbase_pool_global_q99,32.514295145649,11.368621051780543,1.2544337511062622,7.375,2.6666666666666665,,0.37276954212103874,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_duration_xbase_pool_global_q99,0.5591184909131858,0.2953581035599891,0.23269654637848122,0.38834951456310685
muswellbrook,XBaseSelected_empirical_core_xbase_pool_paper_weights,37.38123405678327,11.368621051780543,1.2652043104171753,6.625,2.5416666666666665,,0.3772314437085871,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_core_xbase_pool_paper_weights,0.6430870357987313,0.2953581035599891,0.2546362677980588,0.21359223300970878
muswellbrook,XBaseSelected_empirical_core_xbase_pool_core_ramp_guard,37.38123405678327,11.368621051780543,1.2652043104171753,6.625,2.5416666666666665,,0.3772314437085871,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_core_xbase_pool_core_ramp_guard,0.6430870357987313,0.2953581035599891,0.2546362677980588,0.21359223300970878
muswellbrook,XBaseSelected_empirical_core_xbase_pool_q99_guard,37.38123405678327,11.368621051780543,1.2652043104171753,6.625,2.5416666666666665,,0.3772314437085871,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_core_xbase_pool_q99_guard,0.6430870357987313,0.2953581035599891,0.2546362677980588,0.21359223300970878
muswellbrook,XBaseSelected_empirical_riskfirst_evt_xbase_pool_paper_weights,37.38123405678327,11.368621051780543,1.2652043104171753,6.666666666666667,2.5416666666666665,,0.37868775438819874,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_riskfirst_evt_xbase_pool_paper_weights,0.6430870357987313,0.2953581035599891,0.2546362677980588,0.22330097087378653
muswellbrook,XBaseSelected_empirical_riskfirst_evt_xbase_pool_core_ramp_guard,37.38123405678327,11.368621051780543,1.2652043104171753,6.666666666666667,2.5416666666666665,,0.37868775438819874,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_riskfirst_evt_xbase_pool_core_ramp_guard,0.6430870357987313,0.2953581035599891,0.2546362677980588,0.22330097087378653
muswellbrook,XBaseSelected_empirical_riskfirst_evt_xbase_pool_q99_guard,37.38123405678327,11.368621051780543,1.2652043104171753,6.666666666666667,2.5416666666666665,,0.37868775438819874,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_empirical_riskfirst_evt_xbase_pool_q99_guard,0.6430870357987313,0.2953581035599891,0.2546362677980588,0.22330097087378653
muswellbrook,XBaseSelected_val_calibrated_duration_xbase_pool_q99_guard,32.514295145649,11.368621051780543,1.2667337656021118,7.458333333333333,2.8333333333333335,,0.38194597215782716,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_duration_xbase_pool_q99_guard,0.5591184909131858,0.2953581035599891,0.25775178108874147,0.4077669902912621
muswellbrook,XBaseSelected_val_calibrated_core_xbase_pool_global_q99,32.35704511322406,12.823119714256038,1.226805329322815,7.708333333333333,2.6666666666666665,,0.3849720764847054,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_core_xbase_pool_global_q99,0.5564054804055504,0.34681072001876717,0.17641721494420362,0.4660194174757281
muswellbrook,XBaseSelected_val_calibrated_riskfirst_evt_xbase_pool_global_q99,32.514295145649,12.823119714256038,1.226805329322815,7.708333333333333,2.6666666666666665,,0.385785979636996,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_riskfirst_evt_xbase_pool_global_q99,0.5591184909131858,0.34681072001876717,0.17641721494420362,0.4660194174757281
muswellbrook,XBaseSelected_val_calibrated_riskfirst_evt_xbase_pool_paper_weights,32.514295145649,11.368621051780543,1.2452092170715332,7.958333333333333,2.8333333333333335,,0.38846027795777033,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_riskfirst_evt_xbase_pool_paper_weights,0.5591184909131858,0.2953581035599891,0.21390609166715488,0.5242718446601942
muswellbrook,XBaseSelected_val_calibrated_riskfirst_evt_xbase_pool_core_ramp_guard,32.514295145649,11.368621051780543,1.2452092170715332,7.958333333333333,2.8333333333333335,,0.38846027795777033,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_riskfirst_evt_xbase_pool_core_ramp_guard,0.5591184909131858,0.2953581035599891,0.21390609166715488,0.5242718446601942
muswellbrook,XBaseSelected_val_calibrated_riskfirst_evt_xbase_pool_q99_guard,32.514295145649,11.368621051780543,1.2452092170715332,7.958333333333333,2.8333333333333335,,0.38846027795777033,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_riskfirst_evt_xbase_pool_q99_guard,0.5591184909131858,0.2953581035599891,0.21390609166715488,0.5242718446601942
muswellbrook,XBaseSelected_val_calibrated_core_xbase_pool_paper_weights,32.514295145649,11.368621051780543,1.2452092170715332,7.958333333333333,2.8333333333333335,,0.38846027795777033,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_core_xbase_pool_paper_weights,0.5591184909131858,0.2953581035599891,0.21390609166715488,0.5242718446601942
muswellbrook,XBaseSelected_val_calibrated_core_xbase_pool_q99_guard,32.514295145649,11.368621051780543,1.2452092170715332,7.958333333333333,2.8333333333333335,,0.38846027795777033,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XBaseSelected_val_calibrated_core_xbase_pool_q99_guard,0.5591184909131858,0.2953581035599891,0.21390609166715488,0.5242718446601942
